gvkey,gvkeyx,from,thru,tic,co_conm,co_tic
001602,000208,1995-01-01,,I0028,AMGEN INC,AMGN
001690,000208,1995-01-01,,I0028,APPLE INC,AAPL
001704,000208,1995-01-01,,I0028,APPLIED MATERIALS INC,AMAT
006008,000208,1995-01-01,,I0028,INTEL CORP,INTC
008253,000208,1995-01-01,,I0028,PACCAR INC,PCAR
008402,000208,1995-01-01,,I0028,PAYCHEX INC,PAYX
012141,000208,1995-01-01,,I0028,MICROSOFT CORP,MSFT
012540,000208,1995-01-01,,I0028,ADOBE INC,ADBE
020779,000208,1995-01-01,,I0028,CISCO SYSTEMS INC,CSCO
024800,000208,1995-01-01,,I0028,QUALCOMM INC,QCOM
029028,000208,1995-01-01,,I0028,COSTCO WHOLESALE CORP,COST
004016,000208,1995-01-01,1995-01-26,I0028,DOLLAR GENERAL CORP,DG
006944,000208,1995-01-01,1995-01-26,I0028,MAGMA POWER CO,MGMA.
013506,000208,1995-01-01,1995-02-12,I0028,QVC INC,0189A
009477,000208,1995-01-01,1995-02-26,I0028,SCIMED LIFE SYSTEMS INC,SMLS
009815,000208,1995-01-01,1995-03-05,I0028,SONOCO PRODUCTS CO,SON
006815,000208,1995-01-01,1995-07-04,I0028,LOTUS DEVELOPMENT CORP,LOTS.
004100,000208,1995-01-01,1995-07-18,I0028,LEGENT CORP,LGNT
002443,000208,1995-01-01,1995-08-17,I0028,BRUNOS INC,BRNO20
008283,000208,1995-01-01,1995-09-26,I0028,PACIFIC TELECOM INC,PTCM
006734,000208,1995-01-01,1995-10-02,I0028,LIN BROADCASTING,LINB
008596,000208,1995-01-01,1995-11-05,I0028,PIONEER HI-BRED INTERNATIONL,PHB.1
007609,000208,1995-01-01,1995-11-26,I0028,MULTIMEDIA INC,MMEDC
009168,000208,1995-01-01,1995-11-26,I0028,CALIBER SYSTEMS INC,CBB.1
001055,000208,1995-01-01,1995-12-17,I0028,AST RESEARCH INC,ASTA.
001254,000208,1995-01-01,1995-12-17,I0028,MATSON INC,MATX
002938,000208,1995-01-01,1995-12-17,I0028,CHARMING SHOPPES INC,CHRS.1
003505,000208,1995-01-01,1995-12-17,I0028,MOLSON COORS BEVERAGE CO,TAP
005690,000208,1995-01-01,1995-12-17,I0028,HNI CORP,HNI
007921,000208,1995-01-01,1995-12-17,I0028,NORDSON CORP,NDSN
010386,000208,1995-01-01,1995-12-17,I0028,TECUMSEH PRODUCTS CO,TECU
011649,000208,1995-01-01,1995-12-17,I0028,YELLOW CORP,YELLQ
013500,000208,1995-01-01,1995-12-17,I0028,INTELLIGENT ELECTRONICS INC,INEL.2
024357,000208,1995-01-01,1996-02-28,I0028,BAY NETWORKS INC,BAY.3
010948,000208,1995-01-01,1996-07-16,I0028,U S HEALTHCARE INC,USHC
024216,000208,1995-01-01,1996-09-29,I0028,AES CORP (THE),AES
009372,000208,1995-01-01,1996-11-24,I0028,ST JUDE MEDICAL INC,STJ
001849,000208,1995-01-01,1996-12-22,I0028,ASA HOLDINGS INC,ASAI.
002282,000208,1995-01-01,1996-12-22,I0028,BOB EVANS FARMS,BOBE
005783,000208,1995-01-01,1996-12-22,I0028,HUNT (JB) TRANSPRT SVCS INC,JBHT
006379,000208,1995-01-01,1996-12-22,I0028,KELLY SERVICES INC  -CL A,KELYA
006565,000208,1995-01-01,1996-12-22,I0028,LAM RESEARCH CORP,LRCX
007401,000208,1995-01-01,1996-12-22,I0028,MILLERKNOLL INC,MLKN
010085,000208,1995-01-01,1996-12-22,I0028,STEWART & STEVENSON SERVICES,SVC.2
011502,000208,1995-01-01,1996-12-22,I0028,WILLAMETTE INDUSTRIES,WLL.1
014244,000208,1995-01-01,1996-12-22,I0028,VANGUARD CELLULAR SYS  -CL A,VCELA
014524,000208,1995-01-01,1996-12-22,I0028,ACCLAIM ENTERTAINMENT INC,AKLM
015802,000208,1995-01-01,1996-12-22,I0028,SKYTEL COMMUNICATIONS INC,SKYT.
016475,000208,1995-01-01,1996-12-22,I0028,GIDDINGS & LEWIS INC/WI,GIDL
024782,000208,1995-01-01,1996-12-22,I0028,PERRIGO CO PLC,PRGO
010115,000208,1995-01-01,1997-07-23,I0028,STRYKER CORP,SYK
010793,000208,1995-01-01,1997-10-14,I0028,TYSON FOODS INC  -CL A,TSN
012587,000208,1995-01-01,1998-01-06,I0028,ASCENTIAL SOFTWARE CORP,ASCL
016401,000208,1995-01-01,1998-01-06,I0028,CIRRUS LOGIC INC,CRUS
024186,000208,1995-01-01,1998-01-06,I0028,OSI RESTAURANT PARTNERS INC,OSI.4
024510,000208,1995-01-01,1998-01-06,I0028,PAGING NETWORK INC,PAGE
001468,000208,1995-01-01,1998-02-10,I0028,AMERICAN GREETINGS  -CL A,AM.1
021081,000208,1995-01-01,1998-08-26,I0028,VIKING OFFICE PRODUCTS INC,VKNG.
003705,000208,1995-01-01,1998-08-27,I0028,DSC COMMUNICATIONS CORP,DIGI.1
006864,000208,1995-01-01,1998-09-15,I0028,MCI COMMUNICATIONS,MCIC.
024409,000208,1995-01-01,1998-12-20,I0028,SYBASE INC,SY.3
010393,000208,1995-01-01,1999-03-09,I0028,TELE-COMM TCI GROUP  -SER A,TCOMA
007146,000208,1995-01-01,1999-05-24,I0028,MCCORMICK & CO INC,MKC
007922,000208,1995-01-01,1999-06-09,I0028,NORDSTROM INC,JWN
008867,000208,1995-01-01,1999-08-03,I0028,QUANTUM CORP,QMCO
004828,000208,1995-01-01,1999-09-08,I0028,DELHAIZE AMERICA INC,DEG1
002846,000208,1995-01-01,1999-10-05,I0028,CENTOCOR INC,CNTO.
001651,000208,1995-01-01,1999-12-19,I0028,ANDREW CORP,ANDW
001878,000208,1995-01-01,1999-12-19,I0028,AUTODESK INC,ADSK
003570,000208,1995-01-01,1999-12-19,I0028,CRACKER BARREL OLD CTRY STOR,CBRL
011600,000208,1995-01-01,1999-12-19,I0028,WORTHINGTON ENTERPRISES INC,WOR
013397,000208,1995-01-01,1999-12-19,I0028,FIRST HEALTH GROUP CORP,FHCC
009699,000208,1995-01-01,2000-12-17,I0028,SIGMA-ALDRICH CORP,SIAL
012126,000208,1995-01-01,2000-12-17,I0028,PACIFICARE HEALTH SYSTEMS,PHS
012256,000208,1995-01-01,2000-12-17,I0028,STEEL EXCEL INC,SXCL
014565,000208,1995-01-01,2000-12-17,I0028,AMERICAN POWER CONVERSION CP,APCC.
014650,000208,1995-01-01,2001-03-12,I0028,BMC SOFTWARE INC,BMC
010553,000208,1995-01-01,2001-12-23,I0028,3COM CORP,COMS.
011910,000208,1995-01-01,2001-12-23,I0028,NOVELL INC,NOVL
018699,000208,1995-01-01,2001-12-23,I0028,PTC INC,PTC
001164,000208,1995-01-01,2002-07-23,I0028,MCI INC,MCIP
003226,000208,1995-01-01,2002-11-18,I0028,COMCAST CORP,CMCSA
023767,000208,1995-01-01,2002-12-22,I0028,ATMEL CORP,ATML
002226,000208,1995-01-01,2003-11-12,I0028,BIOGEN INC-OLD,BGEN
001013,000208,1995-01-01,2003-12-21,I0028,ADC TELECOMMUNICATIONS INC,ADCT.1
026011,000208,1995-01-01,2004-12-19,I0028,COMPUWARE CORP,CPWR.1
024870,000208,1995-01-01,2005-08-14,I0028,NEXTEL COMMUNICATIONS INC,NXTL
007506,000208,1995-01-01,2005-12-20,I0028,MOLEX INC,MOLX
003011,000208,1995-01-01,2006-04-20,I0028,CHIRON CORP,CHIR.1
002230,000208,1995-01-01,2007-07-17,I0028,BIOMET INC,5938B
010420,000208,1995-01-01,2008-05-19,I0028,TELLABS INC,TLAB
012136,000208,1995-01-01,2009-07-16,I0028,SUN MICROSYSTEMS INC,JAVA.1
003062,000208,1995-01-01,2010-12-19,I0028,CINTAS CORP,CTAS
012233,000208,1995-01-01,2011-04-03,I0028,GENZYME CORP,GENZ
016721,000208,1995-01-01,2012-12-27,I0028,ELECTRONIC ARTS INC,EA
012142,000208,1995-01-01,2013-07-14,I0028,ORACLE CORP,ORCL
014489,000208,1995-01-01,2013-10-29,I0028,DELL TECHNOLOGIES INC,DELL
015521,000208,1995-01-01,2015-12-20,I0028,STAPLES INC,SPLS
012216,000208,1995-01-01,2016-10-18,I0028,LINEAR TECHNOLOGY CORP,LLTC
022325,000208,1995-01-01,2022-02-15,I0028,XILINX INC,XLNX
025563,000208,1995-01-27,1996-07-09,I0028,STRATACOM INC,STRM.1
008902,000208,1995-01-27,1998-01-06,I0028,RPM INTERNATIONAL INC,RPM
009472,000208,1995-02-13,1996-12-22,I0028,SCHULMAN (A.) INC,SHLM
006304,000208,1995-02-27,2016-02-25,I0028,KLA CORP,KLAC
005399,000208,1995-03-06,1999-01-12,I0028,HBO & CO,HBOC.1
028289,000208,1995-07-05,1996-12-30,I0028,MFS COMMUNICATIONS INC,MFST.
014324,000208,1995-07-19,2015-10-06,I0028,ALTERA CORP,ALTR.1
007672,000208,1995-08-18,2000-12-17,I0028,NORTHWEST AIRLINES CORP,NWA
024548,000208,1995-09-27,1997-06-11,I0028,U S ROBOTICS CORP,USRX
014340,000208,1995-10-03,1998-01-06,I0028,EDCI HOLDINGS INC,EDCI
025056,000208,1995-11-06,1996-08-01,I0028,TIME WARNER INC,TWX
029345,000208,1995-11-27,1997-05-21,I0028,GATEWAY INC,GTW
027928,000208,1995-11-27,1998-01-06,I0028,INTUIT INC,INTU
024608,000208,1995-12-18,1996-12-22,I0028,READ-RITE CORP,RDRTQ
024197,000208,1995-12-18,1998-01-06,I0028,IDEXX LABS INC,IDXX
028648,000208,1995-12-18,1998-01-06,I0028,PETSMART INC,PETM
029144,000208,1995-12-18,1998-01-06,I0028,BOSTON CHICKEN INC,BCHXQ
012441,000208,1995-12-18,1998-09-14,I0028,GARTNER INC,IT
026905,000208,1995-12-18,1998-12-20,I0028,GENERAL NUTRITION COS  -CL A,GNCI.
018484,000208,1995-12-18,1999-12-19,I0028,WEB.COM INC,WWWW.1
025944,000208,1995-12-18,2004-12-28,I0028,PEOPLESOFT INC,PSFT.
014256,000208,1995-12-18,2007-10-02,I0028,MAXIM INTEGRATED PRODUCTS,MXIM
024381,000208,1996-02-29,1998-12-20,I0028,OXFORD HEALTH PLANS INC,OHP
030203,000208,1996-07-10,1999-06-24,I0028,ASCEND COMMUNICATIONS INC,ASND.1
030545,000208,1996-07-17,1997-06-30,I0028,CASCADE COMMUNICATIONS CORP,CSCC.
009063,000208,1996-08-02,1997-06-11,I0028,AUTONATION INC,AN
030237,000208,1996-09-30,1999-05-27,I0028,FORE SYSTEMS INC,FORE.1
025434,000208,1996-11-25,,I0028,STARBUCKS CORP,SBUX
012144,000208,1996-12-23,1997-06-03,I0028,SUNGARD DATA SYSTEMS INC,0139A
004850,000208,1996-12-23,1997-08-12,I0028,FORT HOWARD CORP,FORT.1
013369,000208,1996-12-23,1998-01-06,I0028,KOMAG INC,KOMG
024069,000208,1996-12-23,1998-12-20,I0028,WISCONSIN CENTRAL TRANSPORTN,WCLX
024858,000208,1996-12-23,1998-12-20,I0028,PHYCOR INC,3PHYCQ
028848,000208,1996-12-23,1998-12-20,I0028,PAIRGAIN TECHNOLOGIES INC,PAIR.
030576,000208,1996-12-23,1998-12-20,I0028,ADTRAN HOLDINGS INC,ADTN
030689,000208,1996-12-23,1999-10-26,I0028,CORPORATE EXPRESS INC,CEXP.
025774,000208,1996-12-23,1999-12-19,I0028,ELECTRONICS FOR IMAGING INC,EFII
024975,000208,1996-12-23,2000-12-17,I0028,SYNOPSYS INC,SNPS
025783,000208,1996-12-23,2000-12-17,I0028,MCAFEE INC,MFE
030095,000208,1996-12-23,2000-12-17,I0028,QUINTILES TRANSNATIONAL CORP,0573B
003373,000208,1996-12-23,2002-11-06,I0028,CONCORD EFS INC,CE.2
025338,000208,1996-12-23,2016-12-18,I0028,BED BATH & BEYOND INC,BBBYQ
012635,000208,1996-12-23,2023-06-06,I0028,FISERV INC,FI
014225,000208,1996-12-31,1999-12-19,I0028,FASTENAL CO,FAST
061143,000208,1997-05-22,1999-03-17,I0028,NETSCAPE COMMUNICATIONS CORP,NSCP
027965,000208,1997-06-04,2013-12-29,I0028,MICROCHIP TECHNOLOGY INC,MCHP
009248,000208,1997-06-12,1999-12-19,I0028,ROSS STORES INC,ROST
007401,000208,1997-06-12,2000-12-17,I0028,MILLERKNOLL INC,MLKN
031537,000208,1997-07-01,1998-12-20,I0028,U S OFFICE PRODUCTS CO,OFISQ
006242,000208,1997-07-24,2005-12-20,I0028,SMURFIT-STONE CONTAINER CORP,SSCC.
024538,000208,1997-08-13,1999-12-19,I0028,STEWART ENTERPRISES  -CL A,STEI
061340,000208,1997-10-15,2004-08-18,I0028,PANAMSAT CORP,SPOT.1
024908,000208,1998-01-07,1998-12-20,I0028,DURA PHARMACEUTICALS INC,DURA.1
022140,000208,1998-01-07,1998-12-29,I0028,ALLIED WASTE INDUSTRIES INC,AW
006218,000208,1998-01-07,1999-05-04,I0028,JACOR COMMUNICATIONS,JCOR
028250,000208,1998-01-07,1999-07-13,I0028,AMFM INC,AFM.3
009098,000208,1998-01-07,1999-12-19,I0028,THOMSON REUTERS PLC,TRIN.1
012171,000208,1998-01-07,1999-12-19,I0028,TECH DATA CORP,TECD
028130,000208,1998-01-07,1999-12-19,I0028,CAMBRIDGE TECHNOLOGY PARTNER,CATP
031122,000208,1998-01-07,2000-12-17,I0028,APOLLO EDUCATION GROUP INC,APOL
005885,000208,1998-01-07,2002-07-14,I0028,IMMUNEX CORP,IMNX
004439,000208,1998-01-07,2003-12-21,I0028,TELEFONAKTIEBOLAGET LM ERICS,ERIC
061676,000208,1998-01-07,2020-12-18,I0028,CITRIX SYSTEMS INC,CTXS
028469,000208,1998-02-11,1999-12-19,I0028,REXALL SUNDOWN INC,RXSD
013440,000208,1998-08-27,2001-12-23,I0028,LEVEL 3 COMMUNICATIONS INC,LVLT
064967,000208,1998-08-28,1999-12-29,I0028,QWEST COMMUNICATION INTL-OLD,Q.1
026061,000208,1998-09-15,2009-12-21,I0028,MATCH GROUP INC,MTCH
062634,000208,1998-09-16,2017-06-16,I0028,ALTABA INC,AABA
027928,000208,1998-12-21,,I0028,INTUIT INC,INTU
064768,000208,1998-12-21,,I0028,AMAZON.COM INC,AMZN
003216,000208,1998-12-21,1999-11-21,I0028,COMAIR HOLDINGS INC,COMR
025062,000208,1998-12-21,1999-12-19,I0028,LINCARE HOLDINGS INC,LNCR
024361,000208,1998-12-21,2000-10-26,I0028,PTV INC,PTVI
031587,000208,1998-12-21,2000-12-17,I0028,DOLLAR TREE INC,DLTR
063023,000208,1998-12-21,2001-12-23,I0028,MCLEODUSA INC  -CL A,MCLD.1
024803,000208,1998-12-21,2002-12-22,I0028,VITESSE SEMICONDUCTOR CORP,VTSS
029356,000208,1998-12-21,2005-07-05,I0028,VERITAS SOFTWARE CORP,VRTS.1
028139,000208,1998-12-30,2005-12-20,I0028,SANMINA CORP,SANM
012884,000208,1999-01-13,2007-02-05,I0028,COMVERSE TECHNOLOGY INC,CMVT
065068,000208,1999-03-10,2001-10-03,I0028,AT HOME CORP,3ATHMQ
029621,000208,1999-03-18,2001-12-23,I0028,STEEL CONNECT INC,STCN
029241,000208,1999-05-05,2006-12-19,I0028,VIAVI SOLUTIONS INC,VIAV
063194,000208,1999-05-25,2001-12-23,I0028,CNET NETWORKS INC,CNET.
062550,000208,1999-05-28,2000-10-29,I0028,LYCOS INC,LCOS.
014897,000208,1999-06-10,2000-09-06,I0028,VISX INC/DE,EYE.1
063180,000208,1999-06-25,2006-02-07,I0028,SIEBEL SYSTEMS INC,SEBL
116526,000208,1999-07-14,2002-12-22,I0028,CONEXANT SYSTEMS INC,CNXT.1
064356,000208,1999-08-04,2003-12-21,I0028,CIENA CORP,CIEN
113491,000208,1999-09-09,2000-11-05,I0028,GLOBAL CROSSING LTD,GLBC
114524,000208,1999-10-06,,I0028,EBAY INC,EBAY
120178,000208,1999-10-27,2001-05-30,I0028,VOICESTREAM WIRELESS CORP,VSTR.
065899,000208,1999-11-22,2001-12-23,I0028,REALNETWORKS INC,RNWK
065488,000208,1999-12-20,2000-06-08,I0028,NETWORK SOLUTIONS INC,NSOL.
060969,000208,1999-12-20,2000-12-17,I0028,LEGATO SYSTEMS INC,LGTO.1
031620,000208,1999-12-20,2001-02-12,I0028,SDL INC,SDLI
065489,000208,1999-12-20,2001-12-16,I0028,XO HOLDINGS INC -CL A,3XOHO
063099,000208,1999-12-20,2001-12-23,I0028,BROADVISION INC,BVSN
065706,000208,1999-12-20,2001-12-23,I0028,ABOVENET INC,ABVT
012484,000208,1999-12-20,2002-06-02,I0028,ADELPHIA COMMUN  -CL A,ADELQ
023943,000208,1999-12-20,2002-12-22,I0028,PMC-SIERRA INC,PMCS
062712,000208,1999-12-20,2002-12-22,I0028,I2 TECHNOLOGIES INC,ITWO
065904,000208,1999-12-20,2002-12-22,I0028,APPLIED MICRO CIRCUITS CORP,AMCC
064853,000208,1999-12-20,2003-12-21,I0028,QORVO INC,QRVO
029791,000208,1999-12-20,2005-12-20,I0028,QLOGIC CORP,QLGC
024008,000208,1999-12-20,2007-06-04,I0028,MEDIMMUNE INC,MEDI.1
060900,000208,1999-12-20,2010-12-19,I0028,DISH NETWORK CORP,DISH
061591,000208,1999-12-20,2016-12-18,I0028,NETAPP INC,NTAP
062261,000208,1999-12-30,2002-12-15,I0028,GEMSTAR-TV GUIDE INTL INC,GMST
066368,000208,2000-06-09,2012-12-27,I0028,VERISIGN INC,VRSN
121718,000208,2000-09-07,2009-10-28,I0028,JUNIPER NETWORKS INC,JNPR
121493,000208,2000-10-27,2001-12-23,I0028,ARIBA INC,ARBA
066708,000208,2000-10-30,2015-11-10,I0028,BROADCOM CORP,BRCM
132502,000208,2000-11-06,2001-12-23,I0028,PALM INC,PALM
024468,000208,2000-12-18,,I0028,BIOGEN INC,BIIB
106368,000208,2000-12-18,2001-10-04,I0028,EXODUS COMMUNICATIONS INC,3EXDSQ
111488,000208,2000-12-18,2001-12-23,I0028,INKTOMI CORP,INKT.1
011135,000208,2000-12-18,2002-12-22,I0028,RATIONAL SOFTWARE CORP,RATL
112178,000208,2000-12-18,2002-12-22,I0028,ABGENIX INC,ABGX
029312,000208,2000-12-18,2003-12-21,I0028,HUMAN GENOME SCIENCES INC,HGSI
064156,000208,2000-12-18,2003-12-21,I0028,MONSTER WORLDWIDE INC,MWW
062784,000208,2000-12-18,2005-12-20,I0028,MILLENNIUM PHARMACEUTICALS,MLNM
029095,000208,2000-12-18,2006-01-03,I0028,MERCURY INTERACTIVE CORP,MERQ.1
064606,000208,2000-12-18,2008-05-06,I0028,BEA SYSTEMS INC,BEAS
030170,000208,2000-12-18,2012-12-27,I0028,FLEX LTD,FLEX
063185,000208,2000-12-18,2021-12-20,I0028,CHECK POINT SOFTWARE TECHN,CHKP
120774,000208,2001-02-13,2003-12-21,I0028,BROCADE COMMUNICATIONS SYS,BRCD
014623,000208,2001-03-13,2005-12-20,I0028,NOVELLUS SYSTEMS INC,NVLS.1
117768,000208,2001-05-31,2004-12-19,I0028,NVIDIA CORP,NVDA
063051,000208,2001-10-04,2002-12-22,I0028,ANDRX CORP,ADRX
024856,000208,2001-10-05,,I0028,GILEAD SCIENCES INC,GILD
031122,000208,2001-12-17,2012-12-27,I0028,APOLLO EDUCATION GROUP INC,APOL
006003,000208,2001-12-24,2002-12-22,I0028,INTEGRATED DEVICE TECH INC,IDTI
024473,000208,2001-12-24,2002-12-22,I0028,SEPRACOR INC,SEPR
024699,000208,2001-12-24,2002-12-22,I0028,IMCLONE SYSTEMS INC,IMCL.1
024878,000208,2001-12-24,2002-12-22,I0028,PDL BIOPHARMA INC,PDLI
062336,000208,2001-12-24,2002-12-22,I0028,CYTYC CORP,CYTC
126136,000208,2001-12-24,2002-12-22,I0028,CHARTER COMMUNICATIONS INC,CHTR
